location,temperature,humidity,wind_speed,rainfall,crowd_density,time_of_day,disruption,timestamp
"Galle,LK",28.89,82,8.18,0,3.87,morning,0,2025-08-01T11:40:15.849598
"Galle,LK",28.89,82,8.18,0,4.82,morning,0,2025-08-01T11:40:18.684225
"Galle,LK",28.89,82,8.18,0,2.66,morning,0,2025-08-01T11:40:22.544065
"Galle,LK",28.89,82,8.18,0,2.58,morning,0,2025-08-01T11:40:25.586918
"Galle,LK",28.89,82,8.18,0,2.75,morning,0,2025-08-01T11:40:28.925933
"Galle,LK",28.89,82,8.18,0,5.25,morning,1,2025-08-01T11:40:32.049453
"Galle,LK",28.89,82,8.18,0,1.95,morning,0,2025-08-01T11:40:34.857705
"Jaffna,LK",29.52,69,3.89,0,5.42,morning,1,2025-08-01T11:40:37.702109
"Jaffna,LK",29.52,69,3.89,0,4.29,morning,0,2025-08-01T11:40:40.475034
"Jaffna,LK",29.52,69,3.89,0,5.2,morning,1,2025-08-01T11:40:43.179225
"Jaffna,LK",29.52,69,3.89,0,2.16,morning,0,2025-08-01T11:40:45.960494
"Jaffna,LK",29.52,69,3.89,0,3.27,morning,0,2025-08-01T11:40:48.685891
"Jaffna,LK",29.52,69,3.89,0,4.37,morning,0,2025-08-01T11:40:51.444829
"Jaffna,LK",29.52,69,3.89,0,4.1,morning,0,2025-08-01T11:40:54.175454
"Jaffna,LK",29.52,69,3.89,0,4.02,morning,0,2025-08-01T11:40:56.912122
"Jaffna,LK",29.52,69,3.89,0,3.67,morning,0,2025-08-01T11:40:59.632998
"Jaffna,LK",29.52,69,3.89,0,4.47,morning,0,2025-08-01T11:41:02.365193
"Anuradhapura,LK",33.21,49,3.03,0,2.89,morning,0,2025-08-01T11:41:05.515862
"Anuradhapura,LK",33.21,49,3.03,0,2.05,morning,0,2025-08-01T11:41:08.525737
"Anuradhapura,LK",33.21,49,3.03,0,2.72,morning,0,2025-08-01T11:41:11.454168
"Anuradhapura,LK",33.21,49,3.03,0,4.81,morning,0,2025-08-01T11:41:14.162929
"Anuradhapura,LK",33.21,49,3.03,0,2.54,morning,0,2025-08-01T11:41:17.433873
"Anuradhapura,LK",33.21,49,3.03,0,1.19,morning,0,2025-08-01T11:41:20.210181
"Anuradhapura,LK",33.21,49,3.03,0,2.66,morning,0,2025-08-01T11:41:22.895331
"Anuradhapura,LK",33.21,49,3.03,0,3.56,morning,0,2025-08-01T11:41:26.428093
"Anuradhapura,LK",33.21,49,3.03,0,4.78,morning,0,2025-08-01T11:41:29.238013
"Anuradhapura,LK",33.21,49,3.03,0,1.75,morning,0,2025-08-01T11:41:31.946688
"Nuwara Eliya,LK",18.08,72,1.24,0,2.34,morning,0,2025-08-01T11:41:34.665251
"Nuwara Eliya,LK",18.08,72,1.24,0,1.3,morning,0,2025-08-01T11:41:37.879644
"Nuwara Eliya,LK",18.08,72,1.24,0,3.84,morning,0,2025-08-01T11:41:41.721488
"Nuwara Eliya,LK",18.08,72,1.24,0,5.01,morning,1,2025-08-01T11:41:44.395352
"Nuwara Eliya,LK",18.08,72,1.24,0,3.06,morning,0,2025-08-01T11:41:47.736287
"Nuwara Eliya,LK",18.08,72,1.24,0,3.13,morning,0,2025-08-01T11:41:50.511790
"Nuwara Eliya,LK",18.08,72,1.24,0,4.5,morning,0,2025-08-01T11:41:53.232271
"Nuwara Eliya,LK",18.08,72,1.24,0,1.67,morning,0,2025-08-01T11:41:55.935144
"Nuwara Eliya,LK",18.08,72,1.24,0,2.77,morning,0,2025-08-01T11:41:59.651105
"Nuwara Eliya,LK",18.08,72,1.24,0,4.9,morning,0,2025-08-01T11:42:02.376649
"Nawalapitiya,LK",25.01,80,2.07,0,0.74,morning,0,2025-08-01T11:42:05.154035
"Nawalapitiya,LK",25.01,80,2.07,0,5.13,morning,1,2025-08-01T11:42:09.936325
"Nawalapitiya,LK",25.01,80,2.07,0,5.16,morning,1,2025-08-01T11:42:12.638041
"Nawalapitiya,LK",25.01,80,2.07,0,1.18,morning,0,2025-08-01T11:42:15.417911
"Nawalapitiya,LK",25.01,80,2.07,0,2,morning,0,2025-08-01T11:42:18.961861
"Nawalapitiya,LK",25.01,80,2.07,0,0.74,morning,0,2025-08-01T11:42:21.681665
"Nawalapitiya,LK",25.01,80,2.07,0,1.94,morning,0,2025-08-01T11:42:24.512273
"Nawalapitiya,LK",25.01,80,2.07,0,4,morning,0,2025-08-01T11:42:27.194034
"Nawalapitiya,LK",25.01,80,2.07,0,3.08,morning,0,2025-08-01T11:42:29.970256
"Nawalapitiya,LK",25.01,80,2.07,0,2.75,morning,0,2025-08-01T11:42:32.728233
"Hatton,LK",22.43,77,2.33,0,3.02,morning,0,2025-08-01T11:42:36.209971
"Hatton,LK",22.43,77,2.33,0,2.67,morning,0,2025-08-01T11:42:38.930481
"Hatton,LK",22.43,77,2.33,0,2.39,morning,0,2025-08-01T11:42:41.628569
"Hatton,LK",22.43,77,2.33,0,0.82,morning,0,2025-08-01T11:42:44.412282
"Hatton,LK",22.43,77,2.33,0,5.18,morning,1,2025-08-01T11:42:47.801765
"Hatton,LK",22.43,77,2.33,0,0.64,morning,0,2025-08-01T11:42:50.658376
"Hatton,LK",22.43,77,2.33,0,3.08,morning,0,2025-08-01T11:42:53.445618
"Hatton,LK",22.43,77,2.33,0,5.08,morning,1,2025-08-01T11:42:56.289429
"Hatton,LK",22.43,77,2.33,0,1.02,morning,0,2025-08-01T11:42:59.046691
"Hatton,LK",22.43,77,2.33,0,2.79,morning,0,2025-08-01T11:43:01.744326
